breed,breed_size,breed_group,avg_life_span_years,adaptability,adapts_well_to_apartment_living,good_for_novice_owners,sensitivity_level,tolerates_being_alone,tolerates_cold_weather,tolerates_hot_weather,all_around_friendliness,affectionate_with_family,kid_friendly,dog_friendly,friendly_toward_strangers,health_and_grooming_needs,amount_of_shedding,drooling_potential,easy_to_groom,general_health,potential_for_weight_gain,size,trainability,easy_to_train,intelligence,potential_for_mouthiness,prey_drive,tendency_to_bark_or_howl,wanderlust_potential,physical_needs,energy_level,intensity,exercise_needs,potential_for_playfulness,country_origin,height_min,height_max,weight_min,weight_max,life_span_min,life_span_max,avg_height,avg_weight,lat,long
Afador,Very Large,Mixed Breed Dogs,11,2.4,1,1,3,3,4,2,3,4,2,3,1,3.2,4,3,2,3,4,4,3.6,1,5,4,4,4,4,4,4,4,4,3,United States of America,20,29,50,75,10,12,24.50001323,61.9939144,39.7837304,-100.445882
Affenhuahua,Small,Mixed Breed Dogs,16,3,4,4,4,1,2,3,3,4,3,2,2,3.2,2,1,4,4,5,1,3.2,3,3,4,2,4,2,3.33,4,3,3,3,United States of America,6,12,4,12,13,18,9.00000486,7.936632,39.7837304,-100.445882
Affenpinscher,Small,Companion Dogs,13,3.2,5,4,3,1,3,3,3.33,5,1,4,3,2.4,1,1,3,4,3,1,3,2,4,4,3,2,2,3.33,4,3,3,4,Germany,9,11,7,9,12,14,10.0000054,7.936632,51.1638175,10.4478313
Afghan Hound,Very Large,Hound Dogs,11,4,5,3,5,2,5,5,4.67,5,5,4,2,2,4,1,1,3,1,4,3,1,4,3,5,2,5,3.67,5,2,4,4,Afghanistan,24,26,50,60,10,12,25.0000135,54.564345,33.7680065,66.2385139
Airedale Terrier,Very Large,Terrier Dogs,12,2.2,1,2,3,2,3,3,4,4,4,4,3,2.4,2,1,2,3,4,3,4.6,4,5,5,5,4,4,4.33,5,3,5,5,England,21,23,40,65,10,13,22.00001188,52.0731244,52.5310214,-1.2649062
Akbash,Very Large,Working Dogs,11,2.8,1,2,3,4,4,2,4,5,4,3,2,3.4,4,2,3,4,4,4,2.8,3,4,3,1,3,1,2,2,2,2,3,Turkey,27,34,75,140,10,12,30.50001647,106.6595156,39.294076,35.2316631
Akita,Very Large,Working Dogs,11,3,2,2,5,1,5,2,2.33,5,1,1,2,3.8,5,5,1,4,4,4,3.4,2,3,3,4,5,4,3.67,4,3,4,5,Japan,24,28,70,130,10,12,26.00001404,99.2079,36.5748441,139.2394179
Akita Chow,Very Large,Mixed Breed Dogs,11,2.8,2,1,4,2,5,2,1,1,1,1,2,2.8,4,3,1,2,4,4,3,2,4,3,4,2,3,4,4,4,4,2,United States of America,23,25,88,145,10,12,24.00001296,115.5661804,39.7837304,-100.445882
Akita Pit,Very Large,Mixed Breed Dogs,11,2.6,3,1,2,4,3,3,3.33,4,3,3,2,3.6,3,3,4,4,4,4,3.4,3,4,3,4,3,1,3.33,3,4,3,3,United States of America,16,23,30,70,10,12,19.50001053,49.60395,39.7837304,-100.445882
Akita Shepherd,Very Large,Mixed Breed Dogs,12,3,3,3,2,3,4,3,3.33,4,3,3,3,3,4,2,3,3,3,4,2.8,4,4,2,3,1,2,3.33,3,3,4,3,United States of America,24,28,75,120,10,13,26.00001404,96.7387256,39.7837304,-100.445882
Alaskan Klee Kai,Medium,Companion Dogs,14,3.2,3,2,4,2,5,2,3,4,3,2,2,3.2,4,2,4,4,2,2,3.6,4,4,2,5,3,4,3.33,4,2,4,4,United States of America,13,17,10,15,12,16,15.0000081,12.3899644,39.7837304,-100.445882
Alaskan Malamute,Very Large,Working Dogs,14,2.4,1,1,4,1,5,2,3,4,3,2,5,2.8,5,1,1,4,3,4,4,4,4,3,4,5,5,5,5,5,5,5,United States of America,23,25,75,100,12,15,24.00001296,86.8179356,39.7837304,-100.445882
American Bulldog,Very Large,Working Dogs,13,1.8,1,1,4,1,2,2,3.67,5,4,2,2,2.8,1,4,4,3,2,4,3,4,3,2,4,2,3,4,4,4,4,4,United States of America,20,28,60,120,10,16,24.00001296,89.28711,39.7837304,-100.445882
American English Coonhound,Very Large,Hound Dogs,11,2.8,1,2,5,2,4,4,4.67,5,5,4,5,3.2,3,1,5,4,3,3,4.4,5,4,3,5,5,5,5,5,5,5,5,United States of America,23,26,40,75,10,12,24.50001323,57.0555656,39.7837304,-100.445882
American Eskimo Dog,Large,Companion Dogs,14,4,5,4,4,2,5,3,5,5,5,5,4,3.6,5,1,3,5,4,2,3.8,5,4,3,3,4,3,4,5,3,4,5,United States of America,15,19,25,35,12,15,17.00000918,29.76237,39.7837304,-100.445882
American Foxhound,Very Large,Hound Dogs,12,2,1,2,2,1,4,4,4.67,4,5,5,4,3.8,3,1,5,5,5,3,3.4,2,3,3,4,5,5,4.67,5,4,5,5,United States of America,21,25,40,60,12,13,23.00001242,49.60395,39.7837304,-100.445882
American Hairless Terrier,Medium,Terrier Dogs,14,2.6,4,3,3,2,1,3,3.67,4,4,3,3,3,1,1,5,4,4,2,3.4,3,4,3,4,3,3,3.33,4,3,3,5,United States of America,12,16,10,16,13,16,14.00000756,12.897027,39.7837304,-100.445882
American Leopard Hound,Very Large,Hound Dogs,14,3.2,2,4,3,3,4,4,4.33,5,4,4,3,2.8,2,2,4,4,2,4,3.8,4,4,3,4,4,4,3.67,4,3,4,4,United States of America,21,27,35,75,12,15,24.00001296,54.564345,39.7837304,-100.445882
American Pit Bull Terrier,Very Large,Terrier Dogs,14,2.4,3,2,4,1,2,3,3.67,5,5,1,5,3.4,4,1,5,4,3,3,3.8,4,4,5,3,3,4,4.33,4,5,4,5,United States of America,17,19,30,85,12,16,18.00000972,57.0555656,39.7837304,-100.445882
American Pugabull,Very Large,Mixed Breed Dogs,13,2.6,3,3,4,1,2,3,4,5,4,3,3,3,3,3,4,2,3,3,3.2,3,3,2,4,4,2,3.67,4,4,3,5,United States of America,12,20,25,70,12,14,16.00000864,47.1347756,39.7837304,-100.445882
American Staffordshire Terrier,Very Large,Terrier Dogs,12,2.2,2,2,3,2,2,3,3.33,4,4,2,4,2.8,2,3,4,3,2,3,4,4,4,5,3,4,3,3.67,3,5,3,4,United States of America,16,19,40,60,10,15,17.50000945,49.60395,39.7837304,-100.445882
American Water Spaniel,Large,Sporting Dogs,14,2.4,2,2,5,1,2,4,4,5,5,2,3,2.6,3,1,3,3,3,3,3.4,4,3,5,2,3,5,4,5,2,5,5,United States of America,15,18,25,45,12,15,16.50000891,34.722765,39.7837304,-100.445882
Anatolian Shepherd Dog,Very Large,Working Dogs,12,3,1,2,4,3,5,3,2.33,3,2,2,1,3,2,3,4,3,3,5,2.8,4,4,2,2,2,4,3,3,3,3,3,Turkey,23,29,80,150,11,13,26.00001404,114.089085,39.294076,35.2316631
Appenzeller Sennenhunde,Very Large,Herding Dogs,10,2.6,1,3,3,1,5,4,4.33,5,5,3,2,3.2,3,1,5,4,3,3,4.2,4,4,5,3,5,3,4.33,4,4,5,4,Switzerland,19,22,48,55,9,12,20.50001107,51.1030916,46.7985624,8.2319736
Auggie,Large,Mixed Breed Dogs,14,3.2,2,3,4,3,4,3,5,5,5,5,4,2.8,4,1,2,3,4,3,4,5,5,3,3,4,3,4.67,5,4,5,5,United States of America,10,13,20,30,12,15,11.50000621,24.801975,39.7837304,-100.445882
Aussiedoodle,Very Large,Mixed Breed Dogs,12,2.6,2,3,3,2,3,3,4.33,5,4,4,4,3.6,3,4,3,4,4,3,3.6,5,5,3,3,2,3,4.67,5,4,5,5,United States of America,10,15,25,70,10,13,12.50000675,47.1347756,39.7837304,-100.445882
Aussiepom,Medium,Mixed Breed Dogs,14,2.6,3,2,3,2,3,3,3.67,4,3,4,4,3,3,2,2,4,4,3,3.4,4,4,4,2,3,2,4,5,3,4,5,United States of America,11,17,10,30,12,15,14.00000756,19.84158,39.7837304,-100.445882
Australian Cattle Dog,Large,Herding Dogs,14,2.8,2,1,4,3,4,4,4,5,3,4,2,3.4,3,1,4,5,4,3,4.2,5,5,5,4,2,4,5,5,5,5,5,Australia,17,20,30,50,12,15,18.50000999,39.68316,-24.7761086,134.755
Australian Kelpie,Large,Herding Dogs,12,2.6,2,2,4,2,3,5,3,4,2,3,2,2.6,3,1,4,3,2,3,4.6,5,5,5,4,4,4,4.33,5,3,5,4,Australia,15,20,25,46,10,15,17.50000945,35.2298276,-24.7761086,134.755
Australian Retriever,Large,Mixed Breed Dogs,14,2.8,1,4,3,2,4,4,3.67,4,4,3,3,3.2,3,2,3,4,4,4,3,4,4,2,3,2,4,4.33,5,3,5,4,United States of America,19,23,25,60,12,15,21.00001134,42.1523344,39.7837304,-100.445882
Australian Shepherd,Very Large,Herding Dogs,14,2.8,1,2,5,2,4,4,4.67,5,4,5,3,2.2,3,1,1,2,4,3,4.4,5,5,4,4,4,5,4.67,5,4,5,5,United States of America,18,23,40,65,12,15,20.50001107,52.0731244,39.7837304,-100.445882
Australian Shepherd Husky,Very Large,Mixed Breed Dogs,14,2.6,1,2,4,1,5,4,3.33,5,3,2,2,3.2,4,2,3,3,4,4,4.2,4,5,3,4,5,5,5,5,5,5,5,United States of America,18,25,40,65,12,15,21.50001161,52.0731244,39.7837304,-100.445882
Australian Shepherd Lab Mix,Very Large,Mixed Breed Dogs,14,3.6,2,2,5,4,5,4,4,4,4,4,4,3.4,4,2,4,4,3,4,4,5,5,4,3,3,5,5,5,5,5,5,United States of America,22,25,40,80,12,15,23.50001269,59.52474,39.7837304,-100.445882
Australian Shepherd Pit Bull Mix,Very Large,Mixed Breed Dogs,13,2.6,2,3,3,2,3,3,3.67,4,4,3,3,3.6,4,2,3,4,5,4,3.4,4,4,3,4,2,3,3.67,4,3,4,4,United States of America,17,23,30,85,10,16,20.0000108,57.0555656,39.7837304,-100.445882
Australian Stumpy Tail Cattle Dog,Large,Herding Dogs,14,2.4,1,2,3,2,4,4,2.67,3,3,2,2,3.4,4,2,3,4,4,3,3,3,4,3,3,2,4,4.67,5,4,5,3,Australia,17,20,35,51,13,15,18.50000999,42.659397,-24.7761086,134.755
Australian Terrier,Medium,Terrier Dogs,15,3,5,3,2,2,3,4,3,4,3,2,3,3,1,1,5,5,3,1,3.6,3,4,1,5,5,4,4.67,5,5,4,5,Australia,10,11,14,16,11,15,10.50000567,14.881185,-24.7761086,134.755
Azawakh,Large,Hound Dogs,14,2.8,5,2,3,3,1,5,3,4,2,3,2,3,3,1,5,3,3,4,2.8,3,3,3,4,1,2,3,3,2,4,3,Mali,23,27,33,55,12,15,25.0000135,43.651476,16.3700359,-2.2900239
Barbet,Very Large,Sporting Dogs,14,2.6,3,2,3,1,4,4,4.33,5,4,4,3,2.2,2,1,1,4,3,3,3.2,4,4,2,3,3,3,3.67,5,3,3,4,France,20,25,37,62,13,15,22.50001215,49.1189336,46.603354,1.8883335
Basenji,Medium,Hound Dogs,11,3.4,5,4,3,4,1,4,4.67,5,5,4,5,2.2,1,1,5,2,2,2,3.2,1,4,5,5,1,5,3.67,5,1,5,2,Congo,16,17,22,24,10,12,16.50000891,22.817817,-2.9814344,23.8222636
Bassador,Very Large,Mixed Breed Dogs,11,2.8,2,2,3,3,4,4,3,3,3,3,3,3.6,5,4,3,3,3,4,2.8,2,3,2,4,3,3,3,3,2,4,3,United States of America,13,20,45,70,10,12,16.50000891,57.0555656,39.7837304,-100.445882
Basset Fauve de Bretagne,Large,Hound Dogs,14,3.4,4,4,3,3,3,1,4.33,5,4,4,3,2.6,2,1,4,5,1,2,3.2,3,5,3,3,2,1,3.33,4,2,4,3,France,12,15,25,35,12,15,13.50000729,29.76237,46.603354,1.8883335
Basset Hound,Very Large,Hound Dogs,11,3.6,5,4,4,3,2,2,5,5,5,5,5,3.8,4,4,5,1,5,3,3.6,2,4,3,5,4,5,2,2,2,2,2,France,11,15,50,65,10,12,14.00000756,57.0555656,46.603354,1.8883335
Basset Retriever,Very Large,Mixed Breed Dogs,11,2.8,3,3,2,2,4,4,3.67,4,4,3,4,3.2,2,2,4,4,4,3,3.8,4,5,3,5,2,4,3.33,4,2,4,4,United States of America,10,14,40,70,10,12,12.00000648,54.564345,39.7837304,-100.445882
Bavarian Mountain Scent Hound,Very Large,Hound Dogs,12,2.2,2,3,2,2,2,3,4,5,4,3,2,2.4,1,2,3,4,2,3,3,3,4,2,4,2,2,3.33,4,2,4,4,Germany,17,20,44,55,10,14,18.50000999,49.1189336,51.1638175,10.4478313
Beabull,Very Large,Mixed Breed Dogs,12,3.4,4,3,4,4,2,2,4.67,5,5,4,3,3.8,4,3,5,3,4,3,3.6,3,3,4,4,4,4,3.33,3,4,3,5,United States of America,12,16,30,60,10,13,14.00000756,44.643555,39.7837304,-100.445882
Beagle,Medium,Hound Dogs,12,2.8,4,3,4,1,2,4,5,5,5,5,5,2.8,3,1,4,1,5,2,3.6,1,4,3,5,5,5,4.33,4,5,4,5,England,13,15,18,30,10,15,14.00000756,23.809896,52.5310214,-1.2649062
Beaglier,Medium,Mixed Breed Dogs,12,3.2,5,4,4,1,2,3,5,5,5,5,5,3,3,1,4,2,5,2,3.2,2,4,3,3,4,4,3.33,3,3,4,5,Australia,12,16,10,20,10,15,14.00000756,14.881185,-24.7761086,134.755
Bearded Collie,Very Large,Herding Dogs,13,3.4,3,4,4,2,4,3,4.67,5,4,5,4,2.8,4,1,2,3,4,3,3.6,5,4,3,3,3,5,4,4,4,4,5,Scotland,20,22,45,55,12,14,21.00001134,49.60395,56.7861112,-4.1140518
Bedlington Terrier,Medium,Terrier Dogs,15,3.6,4,4,3,3,4,3,4.33,5,4,4,5,2.8,5,1,1,4,3,3,4,3,5,4,5,3,4,3.33,4,2,4,5,England,15,16,17,23,14,16,15.50000837,19.84158,52.5310214,-1.2649062
Belgian Laekenois,Very Large,Herding Dogs,11,2.6,3,3,2,2,3,3,4,4,4,4,3,3.2,3,3,4,3,3,4,3,3,4,2,4,2,3,3.67,4,3,4,4,Belgium,22,26,44,66,10,12,24.00001296,54.564345,50.6402809,4.6667145
Belgian Malinois,Very Large,Herding Dogs,13,3.2,1,3,5,3,4,4,3.67,5,4,2,3,2.8,2,1,5,4,2,4,3.8,5,5,3,4,2,3,4.67,5,4,5,5,Belgium,22,26,40,80,12,14,24.00001296,59.52474,50.6402809,4.6667145
Belgian Sheepdog,Very Large,Herding Dogs,11,3.6,3,3,5,3,4,3,4.67,4,5,5,4,2.8,5,1,3,3,2,4,3.6,5,5,2,5,1,4,4.33,5,3,5,5,Belgium,22,26,60,75,10,12,24.00001296,66.9763556,50.6402809,4.6667145
Belgian Tervuren,Very Large,Herding Dogs,11,3.2,3,3,5,1,4,3,3.33,4,3,3,3,2.6,4,1,3,3,2,4,3.8,5,5,2,2,5,4,4,5,3,4,5,Belgium,21,26,40,70,10,12,23.50001269,54.564345,50.6402809,4.6667145
Bergamasco Sheepdog,Very Large,Herding Dogs,14,3.2,3,4,2,3,4,3,4.33,4,5,4,4,2.8,2,1,4,5,2,3,3,3,5,2,2,3,3,3,4,2,3,4,Italy,20,24,55,85,13,15,22.00001188,69.44553,42.6384261,12.674297
Berger Picard,Very Large,Herding Dogs,14,3.8,3,4,5,3,4,3,4.33,5,5,3,2,3.6,4,1,5,5,3,4,3,4,4,2,3,2,2,4.33,5,3,5,5,France,21,25,50,70,13,14,23.00001242,59.52474,46.603354,1.8883335
Bernedoodle,Very Large,Mixed Breed Dogs,15,3.4,3,3,4,2,5,3,4.67,5,5,4,3,2.6,1,2,3,4,3,3,3.8,4,5,4,3,3,3,3.33,4,3,3,5,United States of America,10,29,10,90,12,18,19.50001053,49.60395,39.7837304,-100.445882
Bernese Mountain Dog,Very Large,Working Dogs,8,2.6,1,2,4,1,5,1,4.33,5,5,3,5,3.4,5,4,3,1,4,5,4.4,4,4,5,5,4,3,3.33,4,3,3,4,Switzerland,23,28,70,115,6,10,25.50001377,91.7562844,46.7985624,8.2319736
Bichon Frise,Small,Companion Dogs,14,3.8,5,5,5,1,3,4,4.33,5,4,4,5,2.4,2,1,1,4,4,2,3.6,5,4,3,4,2,2,3.67,5,3,3,5,Spain,9,11,7,12,12,15,10.0000054,9.4357736,39.3260685,-4.8379791
Biewer Terrier,Very Small,Terrier Dogs,14,3.2,5,3,3,3,2,3,4,5,4,3,3,2.6,1,1,4,4,3,1,2.8,3,4,3,1,3,1,3.67,5,3,3,4,Germany,7,11,4,8,12,15,9.00000486,5.952474,51.1638175,10.4478313
Black and Tan Coonhound,Very Large,Hound Dogs,11,2.4,1,2,3,2,4,4,5,5,5,5,5,4.4,5,3,4,5,5,3,3.6,2,5,1,5,5,5,5,5,5,5,5,United States of America,23,27,75,100,10,12,25.0000135,86.8179356,39.7837304,-100.445882
Black Mouth Cur,Very Large,Working Dogs,15,2.4,1,2,4,2,3,3,4.33,5,5,3,3,3.2,3,2,5,4,2,4,3.8,3,4,3,5,4,4,4,4,3,5,4,United States of America,16,25,40,95,12,18,20.50001107,66.9763556,39.7837304,-100.445882
Black Russian Terrier,Very Large,Working Dogs,10,3,3,2,4,2,4,3,3.67,4,5,2,2,2.8,3,3,2,3,3,5,3.4,4,4,4,2,3,3,4,3,5,4,5,Russia,26,28,80,140,10,11,27.00001458,109.12869,64.6863136,97.7453061
Bloodhound,Very Large,Hound Dogs,13,2.4,1,2,4,2,3,3,5,5,5,5,5,3.2,4,5,1,3,3,4,3.8,3,4,5,3,4,5,4.67,5,4,5,3,Belgium,23,27,80,110,11,15,25.0000135,94.247505,50.6402809,4.6667145
Blue Lacy,Large,Working Dogs,14,2.4,1,1,4,2,4,5,3,4,3,2,2,3.2,3,2,5,4,2,3,4.8,5,5,4,5,5,4,5,5,5,5,4,United States of America,17,25,25,50,12,16,21.00001134,37.2139856,39.7837304,-100.445882
Bluetick Coonhound,Very Large,Hound Dogs,11,2.8,2,2,5,2,3,3,4.33,5,5,3,3,3.2,2,2,5,4,3,3,3.4,2,4,3,4,4,5,4.67,5,4,5,5,United States of America,23,30,45,100,10,12,26.50001431,71.9147044,39.7837304,-100.445882
Bocker,Large,Mixed Breed Dogs,14,3.4,5,3,5,1,3,4,4.33,5,4,4,4,2.8,3,1,3,3,4,2,4.4,4,4,4,5,5,5,3.67,4,3,4,4,United States of America,12,15,20,30,12,15,13.50000729,24.801975,39.7837304,-100.445882
Boerboel,Very Large,Working Dogs,11,2,1,1,3,2,3,4,3.33,4,4,2,2,3.6,3,4,4,4,3,5,3,2,4,3,3,3,4,3.67,3,4,4,4,South Africa,22,28,110,200,10,12,25.0000135,153.772245,-28.8166236,24.991639
Boglen Terrier,Large,Mixed Breed Dogs,12,3.2,4,4,4,2,2,3,5,5,5,5,5,2.6,2,1,4,3,3,2,3.2,2,2,4,4,4,5,4.33,4,5,4,5,United States of America,12,17,10,40,10,15,14.50000783,24.801975,39.7837304,-100.445882
Bohemian Shepherd,Very Large,Herding Dogs,12,3,2,3,4,2,4,3,4,4,4,4,3,3.2,4,1,4,4,3,3,3,4,5,2,2,2,3,3.67,4,3,4,5,Czech Republic,19,22,35,60,10,15,20.50001107,47.1347756,49.7439047,15.3381061
Bolognese,Small,Companion Dogs,13,3.4,5,3,5,2,2,3,5,5,5,5,5,2.2,1,1,1,5,3,1,4.4,5,4,4,5,4,1,3.33,3,3,4,3,Italy,9,12,8,14,12,14,10.50000567,10.912869,42.6384261,12.674297
Borador,Very Large,Hybrid Dogs,12,2.6,3,3,2,2,3,3,4.33,5,4,4,4,3.4,4,3,3,3,4,4,3.4,4,5,3,3,2,3,3.67,4,3,4,5,United States of America,19,24,40,65,10,15,21.50001161,52.0731244,39.7837304,-100.445882
Border Collie,Large,Herding Dogs,14,2.8,2,2,5,1,4,4,4,5,4,3,5,2.4,3,1,3,2,3,3,3.6,5,5,3,3,2,3,4.33,5,3,5,5,Scotland,18,22,30,45,12,15,20.0000108,37.2139856,56.7861112,-4.1140518
Border Sheepdog,Large,Mixed Breed Dogs,14,2.6,2,3,2,2,4,2,4,5,4,3,3,2.6,3,1,3,4,2,3,4,4,5,4,3,4,2,4.33,5,3,5,4,United States of America,16,22,25,45,12,15,19.00001026,34.722765,39.7837304,-100.445882
Border Terrier,Medium,Terrier Dogs,14,3,4,3,3,1,4,3,3.67,5,4,2,5,3,3,1,2,4,5,2,3.8,3,5,5,5,1,4,4.33,4,4,5,5,England,10,11,11,15,12,15,10.50000567,12.897027,52.5310214,-1.2649062
Bordoodle,Very Large,Mixed Breed Dogs,14,3.6,4,4,3,3,4,4,4,4,5,3,2,3,2,2,4,4,3,3,3.2,4,5,3,2,2,3,2.67,3,2,3,4,United States of America,12,22,30,60,12,15,17.00000918,44.643555,39.7837304,-100.445882
Borzoi,Very Large,Hound Dogs,11,3.6,5,3,5,1,4,3,3.67,4,3,4,4,3.2,5,1,4,4,2,5,3.4,3,4,3,5,2,4,2,2,2,2,3,Russia,26,32,55,105,10,12,29.00001566,79.36632,64.6863136,97.7453061
BoShih,Medium,Mixed Breed Dogs,14,3,5,4,3,1,2,2,3,4,2,3,4,2.8,2,1,5,3,3,2,1.8,2,3,1,1,2,2,2.67,3,2,3,5,United States of America,12,15,10,20,12,15,13.50000729,14.881185,39.7837304,-100.445882
Bossie,Large,Mixed Breed Dogs,14,3,2,2,3,5,3,3,4,4,4,4,4,2.4,2,1,3,3,3,3,3.4,4,4,3,3,3,5,4.33,4,4,5,5,United States of America,15,23,25,40,12,15,19.00001026,32.2315444,39.7837304,-100.445882
Boston Boxer,Large,Mixed Breed Dogs,14,3,4,3,3,2,3,3,4,4,4,4,2,3.6,3,3,4,4,4,3,3.2,3,4,3,3,3,2,3.67,4,3,4,5,United States of America,15,23,22,55,12,15,19.00001026,38.1840184,39.7837304,-100.445882
Boston Terrier,Medium,Companion Dogs,14,4,5,4,5,3,3,2,4.67,4,5,5,4,3,2,1,5,4,3,2,3,4,4,2,2,3,5,4.33,4,5,4,5,United States of America,12,15,10,25,13,15,13.50000729,17.3724056,39.7837304,-100.445882
Boston Terrier Pekingese Mix,Medium,Mixed Breed Dogs,12,2.8,4,3,3,2,2,2,3.67,4,4,3,3,3.2,2,2,4,4,4,1,3,2,4,3,2,4,2,3,3,3,3,4,United States of America,10,15,10,25,10,15,12.50000675,17.3724056,39.7837304,-100.445882
Bouvier des Flandres,Very Large,Herding Dogs,11,3,3,2,4,2,4,2,4,5,5,2,2,2.2,1,1,2,3,4,4,3.4,5,4,2,2,4,2,4.33,4,5,4,4,Belgium,23,26,70,100,10,12,24.50001323,84.326715,50.6402809,4.6667145
Boxador,Very Large,Mixed Breed Dogs,14,2,2,2,3,1,2,2,4.33,5,4,4,4,3.4,4,2,5,2,4,4,3.6,5,5,3,2,3,3,5,5,5,5,5,United States of America,23,25,50,110,12,15,24.00001296,79.36632,39.7837304,-100.445882
Boxer,Very Large,Working Dogs,11,2.8,4,3,4,1,2,1,4,5,4,3,4,3.4,4,2,5,2,4,3,3.2,4,4,2,3,3,3,5,5,5,5,5,Germany,21,25,60,70,10,12,23.00001242,64.485135,51.1638175,10.4478313
Boxerdoodle,Large,Mixed Breed Dogs,11,2.4,1,3,3,2,3,3,3.67,4,3,4,3,2.8,2,2,3,3,4,3,3,4,4,2,3,2,4,4,4,4,4,5,United States of America,10,25,12,70,10,12,17.50000945,40.675239,39.7837304,-100.445882
Boxmatian,Very Large,Mixed Breed Dogs,12,2,1,2,3,2,2,4,3,4,3,2,1,3.4,3,2,3,5,4,5,3.4,3,4,4,3,3,4,4.67,5,4,5,4,United States of America,19,25,50,90,10,13,22.00001188,69.44553,39.7837304,-100.445882
Boxweiler,Very Large,Mixed Breed Dogs,10,2.8,2,3,4,2,3,2,4.33,5,4,4,2,3,3,2,3,3,4,4,3,4,4,2,2,3,1,3.67,4,3,4,4,United States of America,21,27,70,100,8,13,24.00001296,84.326715,39.7837304,-100.445882
Boykin Spaniel,Large,Sporting Dogs,11,2.8,1,3,4,3,3,4,4.67,5,5,4,3,2.4,4,1,1,2,4,3,3.4,4,4,4,2,3,4,5,5,5,5,4,United States of America,14,18,25,40,10,12,16.00000864,32.2315444,39.7837304,-100.445882
Bracco Italiano,Very Large,Sporting Dogs,12,2.6,1,2,4,3,3,3,4.67,5,4,5,3,3,3,2,5,2,3,4,3.2,3,4,2,5,2,3,4.33,4,4,5,4,Italy,22,26,55,90,10,14,24.00001296,71.9147044,42.6384261,12.674297
Braque du Bourbonnais,Very Large,Working Dogs,14,2.2,1,3,3,2,2,3,4.33,5,4,4,4,2.4,2,1,4,4,1,3,3.6,4,4,3,4,3,2,4,5,2,5,3,France,18,23,35,55,12,15,20.50001107,44.643555,46.603354,1.8883335
Briard,Very Large,Herding Dogs,11,3.4,3,3,4,3,4,3,4.67,4,5,5,2,1.8,1,1,1,3,3,4,3.4,4,4,2,3,4,5,4,4,4,4,4,France,22,27,70,100,10,12,24.50001323,84.326715,46.603354,1.8883335
Brittany,Large,Sporting Dogs,12,2.8,1,3,5,1,4,3,5,5,5,5,4,3.6,3,5,3,4,3,3,3.8,3,5,3,5,3,4,4.33,5,3,5,5,France,17,20,30,40,10,13,18.50000999,34.722765,46.603354,1.8883335
